Name,Address,Original Website,Website,source_city,sub_city,state
Stereo Coffee Roasters,"40 Cawthra Ave, Toronto, ON M6N 5B3",https://stereocoffee.com/,https://stereocoffee.com/collections/all,Hamilton,hamilton,ON
Library Coffee,"281 Dundas St W, Toronto, ON M5T 1G1",http://librarycoffee.ca/,http://librarycoffee.ca/collections/frontpage,Hamilton,hamilton,ON
Altitude Coffee Roasters,"174 Brant Ave, Brantford, ON N3T 3H9",https://altitudecoffee.ca/,https://www.altitudecoffee.ca/shop/,Hamilton,hamilton,ON
Social Coffee & Tea Company,"77 West Beaver Creek Rd #1, Richmond Hill, ON L4B 1K4",http://www.socialcoffee.com/,http://www.socialcoffee.com/collections/single-origin-coffees,Hamilton,hamilton,ON
ECS Coffee Brewology - Ancaster,"1172 Wilson St W, Ancaster, ON L9G 3K9",http://www.ecscoffee.com/,http://www.ecscoffee.com/collections/whole-beans,Hamilton,hamilton,ON
Hale Coffee Company,"300 Campbell Ave Unit #103, Toronto, ON M6P 3V6",https://www.halecoffee.com/,https://www.halecoffee.com/collections/coffee,Hamilton,hamilton,ON
Cavan Coffee,"1467 Gordon St S, Guelph, ON N1G 0B6",https://www.cavan.coffee/,https://www.cavan.coffee/coffee/one,Hamilton,hamilton,ON
Moonbean Coffee Company,"30 St Andrew St, Toronto, ON M5T 1K6",http://www.moonbeancoffee.com/,http://www.moonbeancoffee.com/collections/coffee,Hamilton,hamilton,ON
Milky's,"760 Dundas St W, Toronto, ON M6J 1T8",http://milkys.ca/,http://milkys.ca/collections/coffee-beans,Hamilton,hamilton,ON
One Point Twenty One Roasters,"3100 Harvester Rd Unit 5B, Burlington, ON L7N 3W8",https://onepointtwentyone.com/pages/wholesale,https://onepointtwentyone.com/collections/coffee,Hamilton,hamilton,ON
De Mello Coffee,"2489 Yonge St, Toronto, ON M4P 2H6",https://hellodemello.com/,https://hellodemello.com/collections/all-coffee,Hamilton,hamilton,ON
Javanut,"391 Main St E, Milton, ON L9T 1P7",https://javanut.ca/,https://www.javanut.ca/coffee/whole-bean/,Hamilton,hamilton,ON
Kerr Street Cafe,"298 Kerr St, Oakville, ON L6K 3B3",http://www.kerrstreetcafe.com/,https://kerr-street-cafe.myshopify.com/collections/coffee,Hamilton,burlington,ON
RoastAroma Specialty Cafe,"3495 Danforth Ave, Scarborough, ON M1L 1E2",https://roastaroma.com/,https://roastaroma.com/store,Hamilton,burlington,ON
Sippy Cup Coffee Roasters,"28 Port Maitland Rd, Haldimand, ON N1A 1Y7",http://www.sippycupcoffeeroasters.ca/,http://www.sippycupcoffeeroasters.ca/collections/all,Hamilton,stoney creek,ON
Vibe Coffee,"603 Millway Ave Unit 1, Concord, ON L4K 3V1",https://vibecoffee.com/,https://vibecoffee.com/collections/all,Hamilton,stoney creek,ON
Rufino Coffee,"110 Romina Dr., Vaughan, ON L4K 4Z7",https://www.rufino.ca/,https://www.rufino.ca/collections/all,Hamilton,stoney creek,ON
Barocco Coffee Company,"1020 Meyerside Dr #4, Mississauga, ON L5T 1K7",http://www.baroccocoffee.com/,http://www.baroccocoffee.com/collections/whole-bean-coffee,Hamilton,stoney creek,ON
Invigo Coffee Roasters,"24 Viceroy Rd #10, Concord, ON L4K 2L9",https://invigocoffee.com/,https://invigocoffee.com/collections/all-products,Hamilton,stoney creek,ON
Black Creek Coffee (Online Only - not open to the public),"45 Mill St E, Acton, ON L7J 1H1",https://blackcreekcoffee.com/,https://blackcreekcoffee.com/collections/all-coffee,Hamilton,stoney creek,ON
Dark City Coffee,"3480 McNicoll Ave Unit 12, Scarborough, ON M1V 5A7",http://www.darkcitycoffee.com/,http://www.darkcitycoffee.com/collections/all,Hamilton,stoney creek,ON
Foreword Specialty Coffee Roasters,"370 Hwy 7, Richmond Hill, ON L4B 1A7",https://forewordroasters.ca/,https://forewordroasters.ca/collections/coffee-beans,Hamilton,stoney creek,ON
St Joseph Island Coffee Roasters,"3902 A Line Rd RR #1, Richards Landing, ON P0R 1J0",https://sjicoffeeroasters.ca/,https://www.sjicoffeeroasters.ca/shop-filterable/,Hamilton,stoney creek,ON
My Indie Coffee Roasters,"17817 Leslie St #7, Newmarket, ON L3Y 8C6",http://www.myindiecoffee.com/,http://www.myindiecoffee.com/collections/roasted-beans,Hamilton,stoney creek,ON
Coffee Tree Roastery,"2412 Bloor St W, Toronto, ON M6S 1P9",https://www.coffeetree.ca/,https://www.coffeetree.ca/collections/dark-roast-coffee-beans,Hamilton,stoney creek,ON
The Mister Brewer,"25 Nipissing Crescent, Brampton, ON L6S 5A4",http://www.themisterbrewer.ca/,http://www.themisterbrewer.ca/collections/all-roasts,Hamilton,ancaster,ON
JAVA ROASTERS,"262 Carlaw Ave UNIT 107, Toronto, ON M4M 3L1",http://javaroasters.ca/,http://javaroasters.ca/collections/coffee,Hamilton,ancaster,ON
Rooster Coffee House,"479 Broadview Ave, Toronto, ON M4K 2N4",http://www.roostercoffeehouse.com/,http://www.roostercoffeehouse.com/collections/coffee,Hamilton,ancaster,ON
Contrabean Roasting Company,"Home based business, 71 Claremont Ave, Kitchener, ON N2M 2P5",http://contrabean.ca/,http://contrabean.ca/collections/coffee-offerings,Hamilton,ancaster,ON
Smile Tiger Coffee Roasters,"100 Ahrens St W, Kitchener, ON N2H 4C3",http://smiletigercoffee.com/,http://smiletigercoffee.com/collections/single-origins,Hamilton,ancaster,ON
Black Label Coffee,"20 Lakeshore Rd E, Mississauga, ON L5G 1C8",https://blacklabelcoffee.ca/,https://blacklabelcoffee.ca/collections/all,Hamilton,dundas,ON
Balzac's Coffee Roasters,"223 King St, Niagara-on-the-Lake, ON L0S 1J0",https://shop.balzacs.com/pages/niagara-on-the-lake,https://shop.balzacs.com/collections/all-coffee,Hamilton,grimsby,ON
Crossbone Coffee Co.,"59 Aquadale Dr, St. Catharines, ON L2N 3R9",https://www.crossbonecoffee.com/,https://www.crossbonecoffee.com/collections/coffee,Hamilton,grimsby,ON
Velvet Sunrise Coffee Roasters,"100 Ringwood Dr #8, Whitchurch-Stouffville, ON L4A 1A9",https://velvetsunrise.ca/,https://velvetsunrise.ca/shop-coffee-beans/,Hamilton,grimsby,ON
Rose N Crantz Roasting Co,"905 Copper Crescent, Thunder Bay, ON P7B 6G1",https://rnccoffee.ca/,https://rnccoffee.ca/collections/always-around-coffee,Hamilton,grimsby,ON
Ashanti Thornbury,"39 Bruce St S, Thornbury, ON N0H 2P0",http://www.ashanticoffee.com/,http://www.ashanticoffee.com/collections/bags-of-coffee,Hamilton,grimsby,ON
14th Coffee Co.,"14451 Concession Rd 14, Essex, ON N8M 2X6",https://linktr.ee/14thCoffeeCo,https://t9amew-k0.myshopify.com/collections/all,Hamilton,grimsby,ON
SEVEN MYSTERY,"50 Weybright Ct #13, Scarborough, ON M1S 5A8",https://www.sevenmystery.com/,https://sevenmystery.com/shop/,Hamilton,grimsby,ON
Hummingbird Coffee Co.,"3521 Portage Rd Unit 2, Niagara Falls, ON L2J 2K5",https://www.hummingbirdcoffee.ca/,https://www.hummingbirdcoffee.ca/category/coffee-beans,Hamilton,grimsby,ON
Fair Grounds Organic Cafe & Roastery,"3785 Lake Shore Blvd W, Etobicoke, ON M8W 3M6",http://fairgroundscoffee.ca/,https://fairgroundscoffee.ca/product/roasters-choice-organic-coffee-of-the-month-club/,Hamilton,grimsby,ON
iDrinkCoffee.com,"1-312 Alliance Rd, Milton, ON L9T 2V2",http://www.idrinkcoffee.com/,http://www.idrinkcoffee.com/collections/coffee,Hamilton,waterdown,ON
Texas Coffee Traders Roastery,"5815 Wilcab Rd, Austin, TX 78721",https://www.texascoffeetraders.com/,https://www.texascoffeetraders.com/products,Austin,austin,TX
Flat Track Coffee,"1619 E Cesar Chavez St, Austin, TX 78702",http://flattrackcoffee.com/,http://flattrackcoffee.com/collections/all-coffee,Austin,austin,TX
Rising Tide Roast Co,"1606 W Stassney Ln #2, Austin, TX 78745",http://www.risingtideroastcollab.com/,https://www.orgullocoffee.com/,Austin,austin,TX
Armadillo Coffee Roasters,"2711 Daisy Dr, Austin, TX 78727",https://www.armadilloroasters.com/,https://armadilloroasters.com/product-category/coffees/,Austin,austin,TX
Flora Coffee & Culture,"3300 W Anderson Ln. Suite 300, Austin, TX 78757",http://floracoffee.co/,http://floracoffee.co/store,Austin,austin,TX
Figure 8 Coffee Purveyors Cafe & Roastery,"1111 Chicon St, Austin, TX 78702",http://www.figure8coffeepurveyors.com/,http://www.figure8coffeepurveyors.com/collections/roasted-coffee,Austin,austin,TX
Anderson's Coffee Co,"1601 W 38th St, Austin, TX 78731",https://andersonscoffee.com/,https://andersonscoffee.com/product-category/coffee/,Austin,austin,TX
Neighbor Coffee & Friends - Burnet,"5000 Burnet Rd, Austin, TX 78756",http://www.neighborcoffee.co/,https://neighborcoffee.square.site/,Austin,austin,TX
Third Coast Coffee,"10515 Old Manchaca Rd, Austin, TX 78748",http://www.thirdcoastcoffee.com/,http://www.thirdcoastcoffee.com/collections/all,Austin,austin,TX
Wild Gift Coffee (fresh roasted coffee),"3100 A Industrial Terrace, Austin, TX 78758",http://www.wildgiftcoffee.com/,https://wildgiftcoffee.com/coffee/,Austin,austin,TX
Creature Coffee Catering,"2500 S Hwy 183 Bldg 2, Unit 240, Austin, TX 78744",https://creaturecoffee.co/,https://creaturecoffee.co/collections/coffee,Austin,austin,TX
Greater Goods Roasting Co.,"160 McGregor Ln, Dripping Springs, TX 78620",https://greatergoodsroasting.com/,https://greatergoodsroasting.com/collections/all-coffee,Austin,austin,TX
Spokesman Coffee,"440 E St Elmo Rd A2, Austin, TX 78745",http://www.spokesmancoffee.com/,https://spokesmancoffee.myshopify.com/collections,Austin,austin,TX
Talisman Coffee Co.,"5811 Manor Rd, Austin, TX 78723",https://www.talismancoffeeco.com/?fbclid=PAZXh0bgNhZW0CMTEAAaZh9Lkn2gZv4BemNqFXsGv7kREsI9bJb5Xp3ijqy4MPVYsN5UCTNct6XE0_aem_9m0hJCUmlLIeK_YzDNNnYQ,https://www.talismancoffeeco.com/store-1,Austin,austin,TX
Sightseer Coffee Bar,"1905 S 1st St, Austin, TX 78704",https://www.sightseercoffee.co/,https://www.sightseercoffee.co/collections/frontpage,Austin,austin,TX
Tiny House Coffee Roasters,"120 Precision Dr, Buda, TX 78610",http://www.tinyhousecoffeeroasters.com/,http://www.tinyhousecoffeeroasters.com/collections/coffee,Austin,austin,TX
Malone Specialty Coffee,"14735 Bratton Ln #210, Austin, TX 78728",http://www.malonecoffee.com/,http://store.malonecoffee.com,Austin,austin,TX
Desnudo Coffee: East Austin,"2505 Webberville Rd, Austin, TX 78702",http://www.desnudocoffee.com/,http://www.desnudocoffee.com/collections/coffee-beans,Austin,austin,TX
Austin Roasting Company,"962 State Hwy 71 Bldg 3, Bastrop, TX 78602",http://www.austinroastingcompany.com/,http://www.austinroastingcompany.com/pages/coffee,Austin,austin,TX
Fleet Coffee,"2427 Webberville Rd, Austin, TX 78702",http://www.fleetcoffee.com/,http://www.sweetbloomcoffee.com,Austin,austin,TX
Texas Coffee Works,"962 State Hwy 71 #103, Bastrop, TX 78602",https://texascoffeeworks.com/,https://texascoffeeworks.com/collections/signature-blends,Austin,austin,TX
Merit Coffee,"222 West Ave #120, Austin, TX 78701",http://www.meritcoffee.com/,http://www.meritcoffee.com/collections/coffee,Austin,austin,TX
Little City Coffee Roasters,"9709 Brown Ln suite f, Austin, TX 78754",http://littlecity.com/,https://littlecity.com/shop/,Austin,austin,TX
Palomino Coffee Roasters,"2023 Airport Blvd, Austin, TX 78722",https://palominocoffee.com/,https://palominocoffee.com/collections/coffee,Austin,austin,TX
Pulp Coffee Roasters,"503 Chestnut St, San Antonio, TX 78202",https://pulp.coffee/,https://pulp.coffee/collections/all,Austin,austin,TX
Trianon Coffee,"3654 Bee Caves Rd Ste A, Austin, TX 78746",http://trianoncoffee.com/,http://trianoncoffee.com/collections/all,Austin,austin,TX
Invader Coffee,"4701 Hudson Bend Rd, Austin, TX 78734",http://www.invadercoffee.com/,http://www.invadercoffee.com/collections/all-coffee,Austin,austin,TX
Mozart's Coffee Roasters,"3825 Lake Austin Blvd, Austin, TX 78703",https://mozartscoffee.com/,https://mozartscoffee.com/collections/coffee,Austin,austin,TX
Cuvee Coffee & Bar,"48 East Ave, Austin, TX 78701",https://www.cuveecoffee.com/,https://www.cuveecoffee.com/collections/all-coffee,Austin,austin,TX
Haciendo Coffee Roasters,"116 W 6th St, Taylor, TX 76574",http://haciendotx.com/,https://haciendotx.com/shop/,Austin,austin,TX
Terrible Love,"3908 Avenue B, Austin, TX 78751",http://terriblelovecoffee.com/,https://www.mercadosinnombre.com/shop,Austin,austin,TX
Radio Rosewood,"1115 E 11th St, Austin, TX 78702",https://www.radiocoffeeandbeer.com/,https://radiocoffeeandbeer.bigcartel.com,Austin,austin,TX
Medici Roasting,"2222 Guadalupe St B, Austin, TX 78705",https://mediciroasting.com/pages/guadalupe,https://mediciroasting.com/collections/coffee,Austin,austin,TX
Houndstooth Coffee,"4200 N Lamar Blvd STE 120, Austin, TX 78756",http://www.houndstoothcoffee.com/?utm_source=google&utm_medium=organic&utm_campaign=googlebusiness,https://houndstooth-coffee.square.site/,Austin,austin,TX
Sun Burst Coffee,"720 Bastrop Hwy, Austin, TX 78741",http://www.sunburstcoffee.com/,http://www.sunburstcoffee.com/products/costa-rica-tarrazu-dark-roast-1,Austin,austin,TX
Summer Moon Coffee,"11005 Burnet Rd Ste 112, Austin, TX 78758",https://locations.summermooncoffee.com/locations/burnet-rd-austin/,https://summermooncoffee.com/collections/wood-fired-coffee,Austin,austin,TX
Doxa Coffee Roasters Monterey Oaks,"4220 Monterey Oaks Blvd Suite 101, Austin, TX 78749",https://doxacoffeeroasters.com/,https://doxacoffeeroasters.com/collections/retail-coffee,Austin,austin,TX
Texas Artisan Roasters,"1937 I 35 N Frontage Rd ste 108, New Braunfels, TX 78130",https://texasartisanroasters.com/,https://texasartisanroasters.com/collections/all,Austin,austin,TX
Polyphonic Coffee,"12000 Menchaca Rd Building 2 Suite D, Austin, TX 78748",https://www.polyphonic.coffee/,https://polyphoniccoffee.square.site/,Austin,austin,TX
Lamppost Coffee,"201 E Main St #101, Round Rock, TX 78664",http://www.lamppost.coffee/,https://shop.lamppost.coffee/products/featured-espresso,Austin,round rock,TX
Alamo Coffee Company,"1021 Sendero Springs Dr, Round Rock, TX 78681",http://alamocoffee.com/,http://alamocoffee.com/collections/our-roasts,Austin,round rock,TX
"Mojo Coffee, LLC","3100 RM 1431 #100, Round Rock, TX 78681",http://www.mojodrivethru.com/,https://mojo-coffee-llc.square.site/,Austin,round rock,TX
Dutch Bros Coffee,"117 Deer Ridge Dr, Round Rock, TX 78681",https://www.dutchbros.com/locations/tx/round-rock/117-deer-ridge-dr?y_source=1_MTA2NTA1NDEwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.dutchbros.com/at-home/,Austin,round rock,TX
What's Brewing Coffee Roasters,"138 W Rhapsody Dr, San Antonio, TX 78216",http://www.sacoffeeroasters.com/,https://whats-brewing.square.site/s/order?location=11eac5fd5c38aba085260cc47a2b63ac,Austin,round rock,TX
Black Rock Coffee Bar,"17220 Ranch to Market Rd 620, Round Rock, TX 78681",https://br.coffee/,https://br.coffee/collections/coffee,Austin,round rock,TX
Enduro Coffee Roasters,"400 Oakhurst Scenic Dr, Fort Worth, TX 76111",http://www.endurocoffee.com/,https://endurocoffee.com/home/shop/,Austin,round rock,TX
Drinkle Coffee,"601 Conservation Dr, Austin, TX 78717",https://drinklecoffee.com/,https://order.toasttab.com/online/drinkle-coffee,Austin,round rock,TX
Medina River Coffee Roasters,"11825 West Ave Suite 101, San Antonio, TX 78216",http://www.medinarivercoffee.com/,http://www.medinarivercoffee.com/collections/all,Austin,round rock,TX
Red Horn Coffee House and Tap Room,"109 W 7th St #105, Georgetown, TX 78626",https://www.redhornbrew.com/,https://www.redhornbrew.com/collections/all,Austin,round rock,TX
Van Zandt Coffee,"6353 State Hwy 19 N, Athens, TX 75752",http://www.vanzandtcoffee.com/,http://www.vanzandtcoffee.com/collections/coffee,Austin,round rock,TX
Addison Coffee Roasters,"15012 Beltway Dr, Addison, TX 75001",http://www.addisoncoffee.com/,https://www.addisoncoffee.com/roasted-coffee/,Austin,round rock,TX
Just Love Coffee Cafe - Georgetown,"1013 W University Ave Suite 195, Georgetown, TX 78628",https://justlovecoffeecafe.com/tx-georgetown/,https://justlovecoffee.com/collections/,Austin,round rock,TX
The Fairview,"817 Chestnut St Suite 221, San Marcos, TX 78666",http://www.bluebonnetcoffee.com/the-fairview,http://www.bluebonnetcoffee.com/shop/coffee,Austin,san marcos,TX
Archies Coffee Lounge,"301 N LBJ Dr #119, San Marcos, TX 78666",https://archiescoffee.com/,https://shop.archiescoffee.com/,Austin,san marcos,TX
D's Roastery Coffee in Wimberley,"120 Joe Wimberley Blvd # 102, Wimberley, TX 78676",http://dsroastery.com/,https://squareup.com/market/dsroastery,Austin,san marcos,TX
JoVi Coffee Roaster,"990 Rayford Rd Suite 110, Spring, TX 77386",http://www.joviroasters.com/,https://joviroasters.com/shop/,Austin,san marcos,TX
US Roast,"1501 W Ferguson Rd, Mt Pleasant, TX 75455",http://usroast.com/,http://usroast.com/collections/all-retail-coffee,Austin,san marcos,TX
Day Break Coffee Roasters,"1403 Avenue F, Lubbock, TX 79401",https://daybreak.coffee/,https://daybreak.coffee/shop/,Austin,san marcos,TX
Gold Stripe Coffee Roasters,"2610 Salem Ave Ste 5, Lubbock, TX 79410",http://goldstripecoffee.com/,http://goldstripecoffee.com/shop/roasted-coffee/5,Austin,san marcos,TX
Tweed Coffee Roasters,"1355 Motor Cir, Dallas, TX 75207",http://www.tweedcoffee.com/,http://www.tweedcoffee.com/collections/single-origin,Austin,san marcos,TX
Dark Ritual Coffee Roasters,"112 Greenhill Ln Suite 110, Rockwall, TX 75087",https://www.darkritualcoffeetx.com/,https://order.toasttab.com/online/dark-ritual-coffee-roasters-112-greenhill-ln-suite-110,Austin,san marcos,TX
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Austin,san marcos,TX
Lion's Head Coffee Roastery,"205 Rostan Ct, Royse City, TX 75189",https://lionsheadcoffee.com/,https://lionsheadcoffee.com/collections/all,Austin,san marcos,TX
Vertere Coffee Roasters,"22289 Ford Rd #200, Porter, TX 77365",http://www.verterecoffee.com/,http://www.verterecoffee.com/collections/craft-roasted-coffee,Austin,san marcos,TX
Neon Moon Coffee,"12510 W Texas St, Burton, TX 77835",http://neonmooncoffee.com/,http://neonmooncoffee.com/shop,Austin,san marcos,TX
YellowBand Coffee Roasters,"7001 W I-10 Access Rd Suite 117, San Antonio, TX 78213",http://www.yellowbandcoffee.com/,http://www.yellowbandcoffee.com/collections/frontpage,Austin,san marcos,TX
Theory Coffee Company,"2347 Nacogdoches Rd, San Antonio, TX 78209",http://www.theorycoffeeco.com/,http://www.theorycoffeeco.com/shop,Austin,san marcos,TX
Flor de Café International Coffee Company,"215 Coca-Cola Pl #119, San Antonio, TX 78219",https://florcoffee.com/,https://florcoffee.com/shop-page/,Austin,san marcos,TX
Iron Bridge Coffee Company (Home- Based Coffee Roasters),"2315 Hanover Dr, Waco, TX 76710",http://ironbridgecoffee.com/,http://ironbridgecoffee.com/product/medium-roast-monte-redondo-/37?cs=true&cst=custom,Austin,san marcos,TX
Quantum Coffee Roasters,"24188 Boerne Stage Rd, San Antonio, TX 78255",https://www.quantumcoffeesa.com/,https://www.quantumcoffeesa.com/shop,Austin,san marcos,TX
Estate Coffee Company,"1320 E Houston St a101, San Antonio, TX 78205",http://www.estatecoffeecompany.com/,http://www.estatecoffeecompany.com/collections/all,Austin,san marcos,TX
The Hermit Specialty Coffee,"3814 Acushnet Dr Suite 204, Corpus Christi, TX 78413",https://thehermitcafe.com/,https://thehermitcafe.com/collections/all,Austin,pflugerville,TX
Haraz Coffee House,"801 Wells Branch Pkwy suite 180, Pflugerville, TX 78660",https://www.harazcoffeehouse.com/,https://haraz-coffee.myshopify.com/collections/all,Austin,pflugerville,TX
107 Roasters & Cafe,"512 SW 47th Ave, Amarillo, TX 79110",http://107roasters.com/,https://www.107roasters.com/shop,Austin,pflugerville,TX
Barbarossa Coffee Roasters,"9166 Farm to Market 2920 Suite 100, Tomball, TX 77375",http://www.barbarossacoffee.com/,https://barbarossacoffee.com/product-category/coffee/,Austin,pflugerville,TX
The Human Bean,"105 Rex Kerwin Ct Bldg. 1, Pflugerville, TX 78660",https://thehumanbean.com/location/human-bean-101-rex-kerwin-court-pflugerville-texas-78660/,https://thehumanbean.com/collections,Austin,pflugerville,TX
Katï Coffee Roastery,"3871 E University Ave #195, Georgetown, TX 78626",https://www.katicoffee.com/,https://www.katicoffee.com/collections/all-coffees,Austin,pflugerville,TX
Waterloo Coffee Company,"3309 W State Hwy 29, Georgetown, TX 78628",http://www.waterloocoffeecompany.com/,http://www.waterloocoffeecompany.com/shop,Austin,pflugerville,TX
Forrest Coffee House,"103 Forrest St, Liberty Hill, TX 78642",https://forrest.coffee/,https://order.toasttab.com/online/forrestcoffeetx,Austin,pflugerville,TX
Kyoko Coffee,"6401 Airport Blvd, Austin, TX 78752",https://kyokocoffee.com/,http://kyoko-coffee.square.site/,Austin,pflugerville,TX
White Box Roastery Co.,"610 Elm St STE 1340, McKinney, TX 75069",https://whiteboxroastery.com/,https://whiteboxroastery.square.site/,Austin,georgetown,TX
Boomtown Coffee,"242 W 19th St, Houston, TX 77008",http://www.boomtowncoffee.com/,https://www.boomtowncoffee.com/all-items?category=coffee,Austin,georgetown,TX
Panera Bread,"1050 W University Ave, Georgetown, TX 78628",https://www.panerabread.com/en-us/cafe/locations/tx/georgetown/1050-w-university-ave?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=606320&utm_content=main,https://www.paneraathome.com/,Austin,georgetown,TX
Third Gen Coffee,"25136 Grogans Park Dr, The Woodlands, TX 77380",http://www.thirdgencoffee.com/,http://www.thirdgencoffee.com/store/coffee,Austin,georgetown,TX
ARWA YEMENI COFFEE,"12301 W Parmer Ln Unit 206 Bldg 2, Cedar Park, TX 78613",http://www.arwacoffee.com/,https://www.arwacoffee.com/shop/coffee-bag/,Austin,georgetown,TX
Blackwater Coffee Roasters,"3204 Polk St, Houston, TX 77003",http://www.bwcroasters.com/,http://www.bwcroasters.com/collections/coffee,Austin,georgetown,TX
Muscovy Coffee Roasters,"100 N Church St, Salado, TX 76571",https://www.muscovycoffee.com/,https://muscovy-coffee-roasters-church-street.square.site/,Austin,georgetown,TX
Three Keys Coffee Bar,"712 Main St, Houston, TX 77002",https://threekeyscoffeebar.com/,https://threekeyscoffeebar.com/s/order,Austin,georgetown,TX
Neon Belly Coffee & Bakery,"8312 Burnet Rd Unit 101, Austin, TX 78757",https://neonbellycoffee.com/order-online,https://neonbellycoffee.com/shop,Austin,georgetown,TX
Summer Moon,"133 Collective Wy, Leander, TX 78641",http://summermooncoffee.com/,http://summermooncoffee.com/collections/wood-fired-coffee,Austin,leander,TX
PJ's Coffee,"11620 Hero Way W, Leander, TX 78641",https://locations.pjscoffee.com/tx/leander/coffee-shop-tx0039.html,https://shop.pjscoffee.com/collections/coffee,Austin,leander,TX
Eiland Coffee Roasters,"532 N Interurban St, Richardson, TX 75081",http://www.eilandcoffee.com/,http://www.eilandcoffee.com/shop,Austin,leander,TX
Scooter's Coffee,"1265 N US Hwy 183, Leander, TX 78641",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,Austin,leander,TX
Texas Grounds Coffee Company Roasters,"14359 Old Bandera Rd #3, Helotes, TX 78023",http://www.texasgroundscoffee.com/,http://www.texasgroundscoffee.com/collections/shop-all-coffee,Austin,leander,TX
Cuppa Austin Coffee Shop,"9225 W Parmer Ln b101, Austin, TX 78717",http://cuppaaustin.com/,https://www.texascoffeetraders.com,Austin,leander,TX
Pineview Coffee Company,"13805 Research Blvd, Austin, TX 78750",http://pineviewcoffee.com/,https://pineviewcoffee.com/shop/,Austin,cedar park,TX
Edison Coffee Co Roastery,"760 E Main St Suite 103, Lewisville, TX 75057",http://www.edisoncoffeeco.com/,http://www.edisoncoffeeco.com/store,Austin,cedar park,TX
Katz Coffee,"2400 Karbach St, Houston, TX 77092",http://www.katzcoffee.com/,https://katzcoffee.com/shop/,Austin,cedar park,TX
Qahwah House Coffee - Leander Austin,"14300 Ronald Reagan Blvd Suite 305 & 306, Leander, TX 78641",https://qahwahhouse.com/,https://qahwahhouse.com/products,Austin,cedar park,TX
"Dumont Creamery & Cafe, Cedar Park","601 W New Hope Dr Suite 106 Building 1, Cedar Park, TX 78613",http://www.dumont.us/,http://www.dumont.us/collections/all,Austin,cedar park,TX
Embrace The Grind BTX,"824 Main St, Buda, TX 78610",http://www.embracethegrindbtx.com/,http://www.embracethegrindbtx.com/product/15-oz-decaf-organic-indonesian-bali-hai-swp-/33?cs=true&cst=popular,Austin,buda,TX
What's The Buzz Specialty Coffee,"2511 Texas Ave, Bryan, TX 77802",https://www.whatsthebuzzcoffee.com/,https://www.whatsthebuzzcoffee.com/s/shop,Austin,buda,TX
Overland Roast,"115 Crawford, Kyle, TX 78640",https://www.overlandroast.com/pages/contact,https://www.overlandroast.com/collections/all-beans,Austin,buda,TX
"Nocona Coffee Roasters, LLC","Montague County, Nocona, TX 76255",http://noconacoffeeroasters.com/,https://noconacoffeeroasters.com/shop/,Austin,buda,TX
Big Bend Coffee Roasters,"510 W San Antonio St, Marfa, TX 79843",http://bigbendcoffeeroasters.com/,http://bigbendcoffeeroasters.com/shop,Austin,buda,TX
Golden Roastery,"3111 Fondren Rd, Houston, TX 77063",https://goldenroastery.store/,https://goldenroastery.store/collections/coffee,Austin,buda,TX
Martin Coffee Co,"1633 Marshall St, Jacksonville, FL 32206",http://www.martincoffee.com/,https://martincoffee.com/shop/,Jacksonville,Jacksonville,FL
Setlan Coffee Co.,"333 N Laura St, Jacksonville, FL 32202",http://setlancoffee.com/,https://setlan-coffee.square.site,Jacksonville,Jacksonville,FL
Solune Coffee,"2650 Rosselle St #3B, Jacksonville, FL 32204",http://www.solunecoffee.com/,http://www.solunecoffee.com/collections/all,Jacksonville,Jacksonville,FL
Artessence Coffee Shop,"1505 N Main St, Jacksonville, FL 32206",http://www.artessencecoffee.com/,https://artessence-cafe.square.site/s/shop,Jacksonville,Jacksonville,FL
Bold Bean Coffee Roasters - Riverside,"869 Stockton St, Jacksonville, FL 32204",https://boldbeancoffee.com/,https://boldbeancoffee.com/collections/shop-coffee,Jacksonville,Jacksonville,FL
Condaxis Coffee & Tea,"1805 W Beaver St, Jacksonville, FL 32209",http://www.condaxis.com/,https://www.condaxis.com/shop,Jacksonville,Jacksonville,FL
Jacksonville Coffee Company,"8221 Southside Blvd Space 7, Jacksonville, FL 32256",https://www.jacksonvillecoffeecompany.com/,https://www.jacksonvillecoffeecompany.com/shop,Jacksonville,Jacksonville,FL
Longroad Coffee Company,"633 Myrtle Ave N, Jacksonville, FL 32204",http://www.longroad.coffee/,https://longroad.coffee/product-category/coffee/,Jacksonville,Jacksonville,FL
Brass Tacks Coffee Co.,"4352 Southside Blvd, Jacksonville, FL 32216",http://www.brasstackscoffee.com/,http://www.brasstackscoffee.com/shop-online,Jacksonville,Jacksonville,FL
Vantage Point Coffee,"1301 Monument Rd # 21, Jacksonville, FL 32225",https://www.vantagepointcoffee.com/,https://vantagepointcoffee.com/shop/,Jacksonville,Jacksonville,FL
