Name,Address,Original Website,Website,source_city
Velvet Sunrise Coffee Roasters,"100 Ringwood Dr #8, Whitchurch-Stouffville, ON L4A 1A9",https://velvetsunrise.ca/,https://velvetsunrise.ca/shop-coffee-beans/,grimsby
Rose N Crantz Roasting Co,"905 Copper Crescent, Thunder Bay, ON P7B 6G1",https://rnccoffee.ca/,https://rnccoffee.ca/collections/always-around-coffee,grimsby
Ashanti Thornbury,"39 Bruce St S, Thornbury, ON N0H 2P0",http://www.ashanticoffee.com/,http://www.ashanticoffee.com/collections/bags-of-coffee,grimsby
14th Coffee Co.,"14451 Concession Rd 14, Essex, ON N8M 2X6",https://linktr.ee/14thCoffeeCo,https://t9amew-k0.myshopify.com/collections/all,grimsby
SEVEN MYSTERY,"50 Weybright Ct #13, Scarborough, ON M1S 5A8",https://www.sevenmystery.com/,https://sevenmystery.com/shop/,grimsby
Hummingbird Coffee Co.,"3521 Portage Rd Unit 2, Niagara Falls, ON L2J 2K5",https://www.hummingbirdcoffee.ca/,https://www.hummingbirdcoffee.ca/category/coffee-beans,grimsby
Fair Grounds Organic Cafe & Roastery,"3785 Lake Shore Blvd W, Etobicoke, ON M8W 3M6",http://fairgroundscoffee.ca/,https://fairgroundscoffee.ca/product/roasters-choice-organic-coffee-of-the-month-club/,grimsby
iDrinkCoffee.com,"1-312 Alliance Rd, Milton, ON L9T 2V2",http://www.idrinkcoffee.com/,http://www.idrinkcoffee.com/collections/coffee,waterdown
Texas Coffee Traders Roastery,"5815 Wilcab Rd, Austin, TX 78721",https://www.texascoffeetraders.com/,https://www.texascoffeetraders.com/products,austin
Flat Track Coffee,"1619 E Cesar Chavez St, Austin, TX 78702",http://flattrackcoffee.com/,http://flattrackcoffee.com/collections/all-coffee,austin
Rising Tide Roast Co,"1606 W Stassney Ln #2, Austin, TX 78745",http://www.risingtideroastcollab.com/,https://www.orgullocoffee.com/,austin
Armadillo Coffee Roasters,"2711 Daisy Dr, Austin, TX 78727",https://www.armadilloroasters.com/,https://armadilloroasters.com/product-category/coffees/,austin
Flora Coffee & Culture,"3300 W Anderson Ln. Suite 300, Austin, TX 78757",http://floracoffee.co/,http://floracoffee.co/store,austin
Figure 8 Coffee Purveyors Cafe & Roastery,"1111 Chicon St, Austin, TX 78702",http://www.figure8coffeepurveyors.com/,http://www.figure8coffeepurveyors.com/collections/roasted-coffee,austin
Anderson's Coffee Co,"1601 W 38th St, Austin, TX 78731",https://andersonscoffee.com/,https://andersonscoffee.com/product-category/coffee/,austin
Neighbor Coffee & Friends - Burnet,"5000 Burnet Rd, Austin, TX 78756",http://www.neighborcoffee.co/,https://neighborcoffee.square.site/,austin
Third Coast Coffee,"10515 Old Manchaca Rd, Austin, TX 78748",http://www.thirdcoastcoffee.com/,http://www.thirdcoastcoffee.com/collections/all,austin
Wild Gift Coffee (fresh roasted coffee),"3100 A Industrial Terrace, Austin, TX 78758",http://www.wildgiftcoffee.com/,https://wildgiftcoffee.com/coffee/,austin
Creature Coffee Catering,"2500 S Hwy 183 Bldg 2, Unit 240, Austin, TX 78744",https://creaturecoffee.co/,https://creaturecoffee.co/collections/coffee,austin
Greater Goods Roasting Co.,"160 McGregor Ln, Dripping Springs, TX 78620",https://greatergoodsroasting.com/,https://greatergoodsroasting.com/collections/all-coffee,austin
Spokesman Coffee,"440 E St Elmo Rd A2, Austin, TX 78745",http://www.spokesmancoffee.com/,https://spokesmancoffee.myshopify.com/collections,austin
Talisman Coffee Co.,"5811 Manor Rd, Austin, TX 78723",https://www.talismancoffeeco.com/?fbclid=PAZXh0bgNhZW0CMTEAAaZh9Lkn2gZv4BemNqFXsGv7kREsI9bJb5Xp3ijqy4MPVYsN5UCTNct6XE0_aem_9m0hJCUmlLIeK_YzDNNnYQ,https://www.talismancoffeeco.com/store-1,austin
Sightseer Coffee Bar,"1905 S 1st St, Austin, TX 78704",https://www.sightseercoffee.co/,https://www.sightseercoffee.co/collections/frontpage,austin
Tiny House Coffee Roasters,"120 Precision Dr, Buda, TX 78610",http://www.tinyhousecoffeeroasters.com/,http://www.tinyhousecoffeeroasters.com/collections/coffee,austin
Malone Specialty Coffee,"14735 Bratton Ln #210, Austin, TX 78728",http://www.malonecoffee.com/,http://store.malonecoffee.com,austin
Desnudo Coffee: East Austin,"2505 Webberville Rd, Austin, TX 78702",http://www.desnudocoffee.com/,http://www.desnudocoffee.com/collections/coffee-beans,austin
Austin Roasting Company,"962 State Hwy 71 Bldg 3, Bastrop, TX 78602",http://www.austinroastingcompany.com/,http://www.austinroastingcompany.com/pages/coffee,austin
Fleet Coffee,"2427 Webberville Rd, Austin, TX 78702",http://www.fleetcoffee.com/,http://www.sweetbloomcoffee.com,austin
Texas Coffee Works,"962 State Hwy 71 #103, Bastrop, TX 78602",https://texascoffeeworks.com/,https://texascoffeeworks.com/collections/signature-blends,austin
Merit Coffee,"222 West Ave #120, Austin, TX 78701",http://www.meritcoffee.com/,http://www.meritcoffee.com/collections/coffee,austin
Little City Coffee Roasters,"9709 Brown Ln suite f, Austin, TX 78754",http://littlecity.com/,https://littlecity.com/shop/,austin
Palomino Coffee Roasters,"2023 Airport Blvd, Austin, TX 78722",https://palominocoffee.com/,https://palominocoffee.com/collections/coffee,austin
Pulp Coffee Roasters,"503 Chestnut St, San Antonio, TX 78202",https://pulp.coffee/,https://pulp.coffee/collections/all,austin
Trianon Coffee,"3654 Bee Caves Rd Ste A, Austin, TX 78746",http://trianoncoffee.com/,http://trianoncoffee.com/collections/all,austin
Invader Coffee,"4701 Hudson Bend Rd, Austin, TX 78734",http://www.invadercoffee.com/,http://www.invadercoffee.com/collections/all-coffee,austin
Mozart's Coffee Roasters,"3825 Lake Austin Blvd, Austin, TX 78703",https://mozartscoffee.com/,https://mozartscoffee.com/collections/coffee,austin
Cuvee Coffee & Bar,"48 East Ave, Austin, TX 78701",https://www.cuveecoffee.com/,https://www.cuveecoffee.com/collections/all-coffee,austin
Haciendo Coffee Roasters,"116 W 6th St, Taylor, TX 76574",http://haciendotx.com/,https://haciendotx.com/shop/,austin
Terrible Love,"3908 Avenue B, Austin, TX 78751",http://terriblelovecoffee.com/,https://www.mercadosinnombre.com/shop,austin
Radio Rosewood,"1115 E 11th St, Austin, TX 78702",https://www.radiocoffeeandbeer.com/,https://radiocoffeeandbeer.bigcartel.com,austin
Medici Roasting,"2222 Guadalupe St B, Austin, TX 78705",https://mediciroasting.com/pages/guadalupe,https://mediciroasting.com/collections/coffee,austin
Houndstooth Coffee,"4200 N Lamar Blvd STE 120, Austin, TX 78756",http://www.houndstoothcoffee.com/?utm_source=google&utm_medium=organic&utm_campaign=googlebusiness,https://houndstooth-coffee.square.site/,austin
Sun Burst Coffee,"720 Bastrop Hwy, Austin, TX 78741",http://www.sunburstcoffee.com/,http://www.sunburstcoffee.com/products/costa-rica-tarrazu-dark-roast-1,austin
Summer Moon Coffee,"11005 Burnet Rd Ste 112, Austin, TX 78758",https://locations.summermooncoffee.com/locations/burnet-rd-austin/,https://summermooncoffee.com/collections/wood-fired-coffee,austin
Doxa Coffee Roasters Monterey Oaks,"4220 Monterey Oaks Blvd Suite 101, Austin, TX 78749",https://doxacoffeeroasters.com/,https://doxacoffeeroasters.com/collections/retail-coffee,austin
Texas Artisan Roasters,"1937 I 35 N Frontage Rd ste 108, New Braunfels, TX 78130",https://texasartisanroasters.com/,https://texasartisanroasters.com/collections/all,austin
Polyphonic Coffee,"12000 Menchaca Rd Building 2 Suite D, Austin, TX 78748",https://www.polyphonic.coffee/,https://polyphoniccoffee.square.site/,austin
Lamppost Coffee,"201 E Main St #101, Round Rock, TX 78664",http://www.lamppost.coffee/,https://shop.lamppost.coffee/products/featured-espresso,round rock
Alamo Coffee Company,"1021 Sendero Springs Dr, Round Rock, TX 78681",http://alamocoffee.com/,http://alamocoffee.com/collections/our-roasts,round rock
"Mojo Coffee, LLC","3100 RM 1431 #100, Round Rock, TX 78681",http://www.mojodrivethru.com/,https://mojo-coffee-llc.square.site/,round rock
Dutch Bros Coffee,"117 Deer Ridge Dr, Round Rock, TX 78681",https://www.dutchbros.com/locations/tx/round-rock/117-deer-ridge-dr?y_source=1_MTA2NTA1NDEwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.dutchbros.com/at-home/,round rock
What's Brewing Coffee Roasters,"138 W Rhapsody Dr, San Antonio, TX 78216",http://www.sacoffeeroasters.com/,https://whats-brewing.square.site/s/order?location=11eac5fd5c38aba085260cc47a2b63ac,round rock
Black Rock Coffee Bar,"17220 Ranch to Market Rd 620, Round Rock, TX 78681",https://br.coffee/,https://br.coffee/collections/coffee,round rock
Enduro Coffee Roasters,"400 Oakhurst Scenic Dr, Fort Worth, TX 76111",http://www.endurocoffee.com/,https://endurocoffee.com/home/shop/,round rock
Drinkle Coffee,"601 Conservation Dr, Austin, TX 78717",https://drinklecoffee.com/,https://order.toasttab.com/online/drinkle-coffee,round rock
Medina River Coffee Roasters,"11825 West Ave Suite 101, San Antonio, TX 78216",http://www.medinarivercoffee.com/,http://www.medinarivercoffee.com/collections/all,round rock
Red Horn Coffee House and Tap Room,"109 W 7th St #105, Georgetown, TX 78626",https://www.redhornbrew.com/,https://www.redhornbrew.com/collections/all,round rock
Van Zandt Coffee,"6353 State Hwy 19 N, Athens, TX 75752",http://www.vanzandtcoffee.com/,http://www.vanzandtcoffee.com/collections/coffee,round rock
Addison Coffee Roasters,"15012 Beltway Dr, Addison, TX 75001",http://www.addisoncoffee.com/,https://www.addisoncoffee.com/roasted-coffee/,round rock
Just Love Coffee Cafe - Georgetown,"1013 W University Ave Suite 195, Georgetown, TX 78628",https://justlovecoffeecafe.com/tx-georgetown/,https://justlovecoffee.com/collections/,round rock
The Fairview,"817 Chestnut St Suite 221, San Marcos, TX 78666",http://www.bluebonnetcoffee.com/the-fairview,http://www.bluebonnetcoffee.com/shop/coffee,san marcos
Archies Coffee Lounge,"301 N LBJ Dr #119, San Marcos, TX 78666",https://archiescoffee.com/,https://shop.archiescoffee.com/,san marcos
D's Roastery Coffee in Wimberley,"120 Joe Wimberley Blvd # 102, Wimberley, TX 78676",http://dsroastery.com/,https://squareup.com/market/dsroastery,san marcos
JoVi Coffee Roaster,"990 Rayford Rd Suite 110, Spring, TX 77386",http://www.joviroasters.com/,https://joviroasters.com/shop/,san marcos
US Roast,"1501 W Ferguson Rd, Mt Pleasant, TX 75455",http://usroast.com/,http://usroast.com/collections/all-retail-coffee,san marcos
Day Break Coffee Roasters,"1403 Avenue F, Lubbock, TX 79401",https://daybreak.coffee/,https://daybreak.coffee/shop/,san marcos
Gold Stripe Coffee Roasters,"2610 Salem Ave Ste 5, Lubbock, TX 79410",http://goldstripecoffee.com/,http://goldstripecoffee.com/shop/roasted-coffee/5,san marcos
Tweed Coffee Roasters,"1355 Motor Cir, Dallas, TX 75207",http://www.tweedcoffee.com/,http://www.tweedcoffee.com/collections/single-origin,san marcos
Dark Ritual Coffee Roasters,"112 Greenhill Ln Suite 110, Rockwall, TX 75087",https://www.darkritualcoffeetx.com/,https://order.toasttab.com/online/dark-ritual-coffee-roasters-112-greenhill-ln-suite-110,san marcos
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,san marcos
Lion's Head Coffee Roastery,"205 Rostan Ct, Royse City, TX 75189",https://lionsheadcoffee.com/,https://lionsheadcoffee.com/collections/all,san marcos
Vertere Coffee Roasters,"22289 Ford Rd #200, Porter, TX 77365",http://www.verterecoffee.com/,http://www.verterecoffee.com/collections/craft-roasted-coffee,san marcos
Neon Moon Coffee,"12510 W Texas St, Burton, TX 77835",http://neonmooncoffee.com/,http://neonmooncoffee.com/shop,san marcos
YellowBand Coffee Roasters,"7001 W I-10 Access Rd Suite 117, San Antonio, TX 78213",http://www.yellowbandcoffee.com/,http://www.yellowbandcoffee.com/collections/frontpage,san marcos
Theory Coffee Company,"2347 Nacogdoches Rd, San Antonio, TX 78209",http://www.theorycoffeeco.com/,http://www.theorycoffeeco.com/shop,san marcos
Flor de Café International Coffee Company,"215 Coca-Cola Pl #119, San Antonio, TX 78219",https://florcoffee.com/,https://florcoffee.com/shop-page/,san marcos
Iron Bridge Coffee Company (Home- Based Coffee Roasters),"2315 Hanover Dr, Waco, TX 76710",http://ironbridgecoffee.com/,http://ironbridgecoffee.com/product/medium-roast-monte-redondo-/37?cs=true&cst=custom,san marcos
Quantum Coffee Roasters,"24188 Boerne Stage Rd, San Antonio, TX 78255",https://www.quantumcoffeesa.com/,https://www.quantumcoffeesa.com/shop,san marcos
Estate Coffee Company,"1320 E Houston St a101, San Antonio, TX 78205",http://www.estatecoffeecompany.com/,http://www.estatecoffeecompany.com/collections/all,san marcos
The Hermit Specialty Coffee,"3814 Acushnet Dr Suite 204, Corpus Christi, TX 78413",https://thehermitcafe.com/,https://thehermitcafe.com/collections/all,pflugerville
Haraz Coffee House,"801 Wells Branch Pkwy suite 180, Pflugerville, TX 78660",https://www.harazcoffeehouse.com/,https://haraz-coffee.myshopify.com/collections/all,pflugerville
107 Roasters & Cafe,"512 SW 47th Ave, Amarillo, TX 79110",http://107roasters.com/,https://www.107roasters.com/shop,pflugerville
Barbarossa Coffee Roasters,"9166 Farm to Market 2920 Suite 100, Tomball, TX 77375",http://www.barbarossacoffee.com/,https://barbarossacoffee.com/product-category/coffee/,pflugerville
The Human Bean,"105 Rex Kerwin Ct Bldg. 1, Pflugerville, TX 78660",https://thehumanbean.com/location/human-bean-101-rex-kerwin-court-pflugerville-texas-78660/,https://thehumanbean.com/collections,pflugerville
Katï Coffee Roastery,"3871 E University Ave #195, Georgetown, TX 78626",https://www.katicoffee.com/,https://www.katicoffee.com/collections/all-coffees,pflugerville
Waterloo Coffee Company,"3309 W State Hwy 29, Georgetown, TX 78628",http://www.waterloocoffeecompany.com/,http://www.waterloocoffeecompany.com/shop,pflugerville
Forrest Coffee House,"103 Forrest St, Liberty Hill, TX 78642",https://forrest.coffee/,https://order.toasttab.com/online/forrestcoffeetx,pflugerville
Kyoko Coffee,"6401 Airport Blvd, Austin, TX 78752",https://kyokocoffee.com/,http://kyoko-coffee.square.site/,pflugerville
White Box Roastery Co.,"610 Elm St STE 1340, McKinney, TX 75069",https://whiteboxroastery.com/,https://whiteboxroastery.square.site/,georgetown
Boomtown Coffee,"242 W 19th St, Houston, TX 77008",http://www.boomtowncoffee.com/,https://www.boomtowncoffee.com/all-items?category=coffee,georgetown
Panera Bread,"1050 W University Ave, Georgetown, TX 78628",https://www.panerabread.com/en-us/cafe/locations/tx/georgetown/1050-w-university-ave?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=606320&utm_content=main,https://www.paneraathome.com/,georgetown
Third Gen Coffee,"25136 Grogans Park Dr, The Woodlands, TX 77380",http://www.thirdgencoffee.com/,http://www.thirdgencoffee.com/store/coffee,georgetown
ARWA YEMENI COFFEE,"12301 W Parmer Ln Unit 206 Bldg 2, Cedar Park, TX 78613",http://www.arwacoffee.com/,https://www.arwacoffee.com/shop/coffee-bag/,georgetown
Blackwater Coffee Roasters,"3204 Polk St, Houston, TX 77003",http://www.bwcroasters.com/,http://www.bwcroasters.com/collections/coffee,georgetown
Muscovy Coffee Roasters,"100 N Church St, Salado, TX 76571",https://www.muscovycoffee.com/,https://muscovy-coffee-roasters-church-street.square.site/,georgetown
Three Keys Coffee Bar,"712 Main St, Houston, TX 77002",https://threekeyscoffeebar.com/,https://threekeyscoffeebar.com/s/order,georgetown
Neon Belly Coffee & Bakery,"8312 Burnet Rd Unit 101, Austin, TX 78757",https://neonbellycoffee.com/order-online,https://neonbellycoffee.com/shop,georgetown
Summer Moon,"133 Collective Wy, Leander, TX 78641",http://summermooncoffee.com/,http://summermooncoffee.com/collections/wood-fired-coffee,leander
PJ's Coffee,"11620 Hero Way W, Leander, TX 78641",https://locations.pjscoffee.com/tx/leander/coffee-shop-tx0039.html,https://shop.pjscoffee.com/collections/coffee,leander
Eiland Coffee Roasters,"532 N Interurban St, Richardson, TX 75081",http://www.eilandcoffee.com/,http://www.eilandcoffee.com/shop,leander
Scooter's Coffee,"1265 N US Hwy 183, Leander, TX 78641",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,leander
Texas Grounds Coffee Company Roasters,"14359 Old Bandera Rd #3, Helotes, TX 78023",http://www.texasgroundscoffee.com/,http://www.texasgroundscoffee.com/collections/shop-all-coffee,leander
Cuppa Austin Coffee Shop,"9225 W Parmer Ln b101, Austin, TX 78717",http://cuppaaustin.com/,https://www.texascoffeetraders.com,leander
Pineview Coffee Company,"13805 Research Blvd, Austin, TX 78750",http://pineviewcoffee.com/,https://pineviewcoffee.com/shop/,cedar park
Edison Coffee Co Roastery,"760 E Main St Suite 103, Lewisville, TX 75057",http://www.edisoncoffeeco.com/,http://www.edisoncoffeeco.com/store,cedar park
Katz Coffee,"2400 Karbach St, Houston, TX 77092",http://www.katzcoffee.com/,https://katzcoffee.com/shop/,cedar park
Qahwah House Coffee - Leander Austin,"14300 Ronald Reagan Blvd Suite 305 & 306, Leander, TX 78641",https://qahwahhouse.com/,https://qahwahhouse.com/products,cedar park
"Dumont Creamery & Cafe, Cedar Park","601 W New Hope Dr Suite 106 Building 1, Cedar Park, TX 78613",http://www.dumont.us/,http://www.dumont.us/collections/all,cedar park
Embrace The Grind BTX,"824 Main St, Buda, TX 78610",http://www.embracethegrindbtx.com/,http://www.embracethegrindbtx.com/product/15-oz-decaf-organic-indonesian-bali-hai-swp-/33?cs=true&cst=popular,buda
What's The Buzz Specialty Coffee,"2511 Texas Ave, Bryan, TX 77802",https://www.whatsthebuzzcoffee.com/,https://www.whatsthebuzzcoffee.com/s/shop,buda
Overland Roast,"115 Crawford, Kyle, TX 78640",https://www.overlandroast.com/pages/contact,https://www.overlandroast.com/collections/all-beans,buda
"Nocona Coffee Roasters, LLC","Montague County, Nocona, TX 76255",http://noconacoffeeroasters.com/,https://noconacoffeeroasters.com/shop/,buda
Big Bend Coffee Roasters,"510 W San Antonio St, Marfa, TX 79843",http://bigbendcoffeeroasters.com/,http://bigbendcoffeeroasters.com/shop,buda
Golden Roastery,"3111 Fondren Rd, Houston, TX 77063",https://goldenroastery.store/,https://goldenroastery.store/collections/coffee,buda
Martin Coffee Co,"1633 Marshall St, Jacksonville, FL 32206",http://www.martincoffee.com/,https://martincoffee.com/shop/,Jacksonville
Setlan Coffee Co.,"333 N Laura St, Jacksonville, FL 32202",http://setlancoffee.com/,https://setlan-coffee.square.site,Jacksonville
Solune Coffee,"2650 Rosselle St #3B, Jacksonville, FL 32204",http://www.solunecoffee.com/,http://www.solunecoffee.com/collections/all,Jacksonville
Artessence Coffee Shop,"1505 N Main St, Jacksonville, FL 32206",http://www.artessencecoffee.com/,https://artessence-cafe.square.site/s/shop,Jacksonville
Bold Bean Coffee Roasters - Riverside,"869 Stockton St, Jacksonville, FL 32204",https://boldbeancoffee.com/,https://boldbeancoffee.com/collections/shop-coffee,Jacksonville
Condaxis Coffee & Tea,"1805 W Beaver St, Jacksonville, FL 32209",http://www.condaxis.com/,https://www.condaxis.com/shop,Jacksonville
Jacksonville Coffee Company,"8221 Southside Blvd Space 7, Jacksonville, FL 32256",https://www.jacksonvillecoffeecompany.com/,https://www.jacksonvillecoffeecompany.com/shop,Jacksonville
Longroad Coffee Company,"633 Myrtle Ave N, Jacksonville, FL 32204",http://www.longroad.coffee/,https://longroad.coffee/product-category/coffee/,Jacksonville
Brass Tacks Coffee Co.,"4352 Southside Blvd, Jacksonville, FL 32216",http://www.brasstackscoffee.com/,http://www.brasstackscoffee.com/shop-online,Jacksonville
Vantage Point Coffee,"1301 Monument Rd # 21, Jacksonville, FL 32225",https://www.vantagepointcoffee.com/,https://vantagepointcoffee.com/shop/,Jacksonville
Lucky Goat Coffee - Deerwood Park,"10618 Deerwood Park Blvd #1, Jacksonville, FL 32256",https://luckygoatcoffee.com/pages/deerwood-park,https://luckygoatcoffee.com/collections/coffee,Jacksonville
Haymaker Coffee Co,"25 N Market St, Jacksonville, FL 32202",http://www.haymakercoffeeco.com/,http://www.haymakercoffeeco.com/coffee,Jacksonville
Bitty & Beau's Coffee,"1965 San Marco Blvd, Jacksonville, FL 32207",https://www.bittyandbeauscoffee.com/location/jacksonville/?utm_source=google&utm_medium=organic&utm_campaign=businessprofile,https://www.bittyandbeauscoffee.com/product-category/coffee/,Jacksonville
Orlando Coffee Roasters,"1401 W Gore St # 3, Orlando, FL 32805",http://www.orlandocoffeeroasters.com/,http://www.orlandocoffeeroasters.com/collections/single-origin-coffee,Jacksonville
Strongtree Organic Coffee Roasters,"125 NW 23rd Ave Suite 16, Gainesville, FL 32609",http://www.strongtreecoffee.com/,http://www.strongtreecoffee.com/shop,Jacksonville
Lionrush | Specialty Coffee Roasters,"13806 SW 142nd Ave STE 23, Miami, FL 33186",https://lionrushcoffee.com/,https://lionrushcoffee.com/collections/all,Jacksonville
Palm Coffee Roasters,"2238 Hayes St, Hollywood, FL 33020",https://www.palmcoffeeroasters.com/,https://www.palmcoffeeroasters.com/collections/coffee,Jacksonville
Escondido Coffee Company - Wholesale Roaster,"5748 NE 4th Ave, Miami, FL 33137",https://www.escondidospecialtycoffee.com/,https://www.escondidospecialtycoffee.com/collections/all-coffee,Jacksonville
Look Alive Coffee,"1920 1/2, 1st Ave S, St. Petersburg, FL 33712",https://lookalivecoffee.com/,https://lookalivecoffee.com/collections/all-coffee,Jacksonville
Sweetwater Organic Coffee Co. (Wholesale & Online Retail),"1331 S Main St, Gainesville, FL 32601",http://www.sweetwaterorganiccoffee.com/,http://www.sweetwaterorganiccoffee.com/coffee/,Jacksonville
flamingo coffee,"1176 Edgewood Ave S STE 1, Jacksonville, FL 32205",http://www.flamingocoffeeroasters.com/,http://www.flamingocoffeeroasters.com/store/coffee,Jacksonville
Java D'oro Gourmet Coffee Roasters,"905 SE 14th Pl, Cape Coral, FL 33990",http://www.javadoro.com/,http://www.javadoro.com/collections/coffee/products/espresso-supremo,Jacksonville
SOCIAL HOUSE COFFEE,"4204 Herschel St, Jacksonville, FL 32210",http://socialhouse.co/,https://shop.socialhouse.co/collections/all,Jacksonville
Steel Oak Coffee,"187 S Yonge St, Ormond Beach, FL 32174",http://www.steeloakcoffee.com/,http://www.steeloakcoffee.com/collections/coffee,Jacksonville
Alla Prima Coffee Roaster,"532 W Garden St, Pensacola, FL 32502",http://allaprimacoffee.com/,http://allaprimacoffee.com/shop,Jacksonville
The Roasted Record Coffee and Vinyl,"600 S Colorado Ave, Stuart, FL 34994",https://www.roastedrecord.com/,https://www.roastedrecord.com/collections/coffee,Jacksonville
Screaming Peacock Coffee,"5 Sebastian Ave, St. Augustine, FL 32084",https://screamingpeacockcoffee.com/,https://screamingpeacockcoffee.com/product-category/coffee/,Jacksonville
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,https://3rdwavecoffee.com/collections/all,Jacksonville
Gregorys Coffee,"10281 Mid Town Pkwy, Jacksonville, FL 32246",https://gregoryscoffee.com/,https://gregoryscoffee.com/collections/coffee,Jacksonville
WFM Coffee Bar,"10601 San Jose Blvd, Jacksonville, FL 32257",http://www.wholefoodsmarket.com/stores/jacksonville?utm_source=google&utm_medium=organic&utm_campaign=listings,http://www.wholefoodsmarket.com/products/beverages?featured=on-sale,Jacksonville
Foxtail Coffee & Kelly's Homemade Ice Cream - Jacksonville Beach,"300 Beach Blvd, Jacksonville Beach, FL 32250",https://www.foxtailcoffee.com/locations/foxtail-coffee-jacksonville-beach%2C-fl,https://shop.foxtailcoffee.com/collections/coffee,Jacksonville
Pura Bean Coffee Company,"14286 Beach Blvd #25, Jacksonville, FL 32250",http://www.purabeancoffeeco.com/,http://www.purabeancoffeeco.com/collections/coffee,Jacksonville
Refuel Coffee Co.,"35 Summerlin Ln Suite 108, St. Augustine, FL 32095",https://refuelcoffee.co/,https://order.toasttab.com/online/refuelcoffeeco,Jacksonville
First Coast Espresso,"3653 Regent Blvd STE 203, Jacksonville, FL 32224",https://firstcoastespresso.com/,https://firstcoastespresso.com/shop,Jacksonville
The Kookaburra Downtown,"18 Cathedral Pl, St. Augustine, FL 32084",http://www.thekookaburracoffee.com/,http://www.thekookaburracoffee.com/shop/bonzablend,Jacksonville
Café Nairobi,"2120 Dennis St, Jacksonville, FL 32204",https://cafenairobi.com/,https://cafenairobi.com/products/cafe-nairobi-cold-brew-coffee-beans,Jacksonville
FirePower Coffee Roasters LLC,"322 FL-100, Keystone Heights, FL 32656",http://www.firepower.coffee/,https://www.toasttab.com/firepowercoffeeroasters/v3,Jacksonville
Grumpy Goat Coffee Roastery,"Causeway Commerce Park, 28280 Old 41 Rd Suite M-11, Bonita Springs, FL 34135",https://www.grumpygoat.com/,https://grumpygoat.com/coffee/,Jacksonville
Ethos Coffee Roasters,"132 Lake Beulah Dr, Lakeland, FL 33815",http://www.ethosroasters.com/,http://www.ethosroasters.com/coffee,Jacksonville
Roasted Rooster Coffee Company,"450030 FL-200, Callahan, FL 32011",http://www.roastedroostercoffeecompany.com/,https://roastedroostercoffeecompany.com/buy-coffee/,Jacksonville
Stemma Craft Coffee,"328 N Orange Ave, Orlando, FL 32801",http://stemmacraftcoffee.com/,http://stemmacraftcoffee.com/shop-locally-roasted-coffee-beans,Jacksonville
Relámpago Coffee Lab,"74 Spanish St, St. Augustine, FL 32084",http://relampagocoffee.com/,http://relampagocoffee.com/shop,Jacksonville
A Cup of Joy Coffee,"600 Anastasia Blvd, St. Augustine, FL 32080",https://www.acupofjoycoffee.com/,https://www.acupofjoycoffee.com/shop,Jacksonville
DOS Coffee & Wine,"300 San Marco Ave, St. Augustine, FL 32084",https://www.dosbar.com/,https://www.relampagocoffee.com/shop,Jacksonville
Beanz n’ Cream,"631 US-17, San Mateo, FL 32187",http://www.beanzncream.com/,https://gnuxcb-um.myshopify.com/,Jacksonville
Kismet Coffee,"5517 S Fletcher Ave, Fernandina Beach, FL 32034",https://kismetcoffeefl.com/,https://order.toasttab.com/online/kismet-coffee-5517-s-fletcher-avenue,Jacksonville
Island Roasters Coffee Company,"398 Causeway N, New Smyrna Beach, FL 32169",http://www.islandroasterscoffeecompany.com/,https://squareup.com/market/island-roasters-coffee-company,Jacksonville
Floridian Coffee Roasters,"5015 Georgia Ave, West Palm Beach, FL 33405",https://www.floridiancoffeeroasters.com/,https://www.floridiancoffee.com/shop,Jacksonville
Dunkin',"1954 S 8th St, Fernandina Beach, FL 32034",https://locations.dunkindonuts.com/en/fl/fernandina-beach/1954-s-8th-st/352643?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=352643&y_source=1_MTIxMDkyNTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.dunkinathome.com/,Jacksonville
Juniper Mountain Coffee,"3700 N, 3700 US-1, Cocoa, FL 32926",https://www.junipermountaincoffee.com/,https://www.junipermountaincoffee.com/collections/coffee,Jacksonville
Grumpy Man Coffee Roasters,"7754 Okeechobee Blvd, West Palm Beach, FL 33411",http://www.grumpymancoffee.com/,http://www.grumpymancoffee.com/collections/frontpage,Jacksonville
Black Cat Coffee,"3355 Foley Rd, Titusville, FL 32780",http://blackcatcoffee.net/,https://www.blackcatcoffee.net/shop,Jacksonville
Trilogy Coffee Roasting Co,"136 W Georgia Ave, DeLand, FL 32720",https://trilogycoffee.com/,https://trilogycoffee.com/product-category/coffee/,Jacksonville
D.O.D. Coffee Roastery,"12543 Ulmerton Rd, Largo, FL 33774",http://www.dodcoffeeroastery.com/,https://dodcoffeeroastery.com/buy-coffee/,Jacksonville
